DATE,TIME,STATUS,LONGITURE,LATITUDE
07.12.2015,13:20:05,ORDER_COMPLETED,-71.055694,42.350211
07.12.2015,13:20:49,ORDER_COMPLETED,-71.04209,42.319687
07.12.2015,13:23:51,ORDER_COMPLETED,-71.063075,42.341889
07.12.2015,13:25:07,ORDER_COMPLETED,-71.107242,42.346434
07.12.2015,13:25:44,ORDER_COMPLETED,-71.118896,42.339694
07.12.2015,13:26:02,ORDER_COMPLETED,-71.062491,42.35664
07.12.2015,13:28:53,ORDER_COMPLETED,-71.005769,42.418869
07.12.2015,13:36:37,ORDER_COMPLETED,-71.082451,42.348606
07.12.2015,13:37:06,ORDER_COMPLETED,-71.117396,42.34117
07.12.2015,13:38:16,ORDER_COMPLETED,-71.031691,42.38244
07.12.2015,13:39:53,ORDER_COMPLETED,-71.074431,42.338308
07.12.2015,13:40:58,ORDER_COMPLETED,-71.093561,42.287318
07.12.2015,13:45:27,ORDER_COMPLETED,-71.131791,42.355003
07.12.2015,13:45:32,ORDER_COMPLETED,-71.107088,42.350014
07.12.2015,13:46:11,ORDER_COMPLETED,-71.09115,42.339122
07.12.2015,13:46:16,ORDER_COMPLETED,-71.072379,42.38401
07.12.2015,13:47:00,ORDER_COMPLETED,-71.082771,42.286152
07.12.2015,13:47:51,ORDER_COMPLETED,-71.054764,42.366594
07.12.2015,13:49:24,ORDER_COMPLETED,-71.173723,42.367075
07.12.2015,13:52:07,ORDER_COMPLETED,-71.108767,42.364093
07.12.2015,13:52:14,ORDER_COMPLETED,-71.11847,42.365067
07.12.2015,13:52:23,ORDER_COMPLETED,-71.08792,42.347891
07.12.2015,13:53:43,ORDER_COMPLETED,-71.157953,42.342814
07.12.2015,14:02:47,ORDER_COMPLETED,-71.023383,42.428108
07.12.2015,14:03:25,ORDER_COMPLETED,-71.113969,42.370773
07.12.2015,14:04:20,ORDER_COMPLETED,-71.111883,42.39099
07.12.2015,14:06:09,ORDER_COMPLETED,-71.040744,42.317028
07.12.2015,14:06:22,ORDER_COMPLETED,-71.054014,42.315225
07.12.2015,14:08:03,ORDER_COMPLETED,-71.040686,42.366825
07.12.2015,14:08:40,ORDER_COMPLETED,-71.048909,42.319962
07.12.2015,14:08:58,ORDER_COMPLETED,-71.256079,42.365552
07.12.2015,14:09:42,ORDER_COMPLETED,-71.012298,42.385073
07.12.2015,14:09:53,ORDER_COMPLETED,-71.145098,42.350139
07.12.2015,14:10:57,ORDER_COMPLETED,-71.115996,42.351038
07.12.2015,14:11:01,ORDER_COMPLETED,-71.134181,42.374123
07.12.2015,14:11:07,ORDER_COMPLETED,-71.05586,42.350662
07.12.2015,14:15:37,ORDER_COMPLETED,-71.057129,42.350379
07.12.2015,14:15:39,ORDER_COMPLETED,-71.086225,42.341326
07.12.2015,14:17:24,ORDER_COMPLETED,-71.100946,42.343738
07.12.2015,14:18:56,ORDER_COMPLETED,-71.111142,42.332387
07.12.2015,14:20:59,ORDER_COMPLETED,-71.019253,42.362199
07.12.2015,14:21:22,ORDER_COMPLETED,-71.076245,42.367936
07.12.2015,14:25:13,ORDER_COMPLETED,-71.135449,42.381493
07.12.2015,14:27:00,ORDER_COMPLETED,-71.080427,42.34811
07.12.2015,14:28:26,ORDER_COMPLETED,-71.135815,42.346056
07.12.2015,14:31:12,ORDER_COMPLETED,-71.066104,42.316515
07.12.2015,14:32:57,ORDER_COMPLETED,-71.124458,42.306436
07.12.2015,14:34:31,ORDER_COMPLETED,-71.047395,42.353511
07.12.2015,14:34:41,ORDER_COMPLETED,-71.121481,42.373224
07.12.2015,14:42:44,ORDER_COMPLETED,-71.189237,42.356344
07.12.2015,14:43:00,ORDER_COMPLETED,-71.00956,42.365613
07.12.2015,14:43:04,ORDER_COMPLETED,-71.070716,42.308887
07.12.2015,14:49:35,ORDER_COMPLETED,-71.141253,42.336409
07.12.2015,14:49:46,ORDER_COMPLETED,-71.082492,42.327462
07.12.2015,14:50:37,ORDER_COMPLETED,-71.11268,42.380511
07.12.2015,14:51:55,ORDER_COMPLETED,-71.132121,42.396275
07.12.2015,14:52:39,ORDER_COMPLETED,-71.150263,42.415224
07.12.2015,14:54:39,ORDER_COMPLETED,-71.124036,42.382861
07.12.2015,14:56:55,ORDER_COMPLETED,-71.105165,42.362841
07.12.2015,14:57:08,ORDER_COMPLETED,-71.109909,42.344867
07.12.2015,14:59:57,ORDER_COMPLETED,-71.084614,42.331047
07.12.2015,15:01:06,ORDER_COMPLETED,-71.126592,42.350987
07.12.2015,15:01:47,ORDER_COMPLETED,-71.057922,42.356834
07.12.2015,15:01:52,ORDER_COMPLETED,-71.067731,42.351305
07.12.2015,15:03:37,ORDER_COMPLETED,-71.122971,42.397079
07.12.2015,15:04:37,ORDER_COMPLETED,-71.103893,42.36568
07.12.2015,15:04:46,ORDER_COMPLETED,-71.148665,42.349334
07.12.2015,15:07:07,ORDER_COMPLETED,-71.072923,42.349681
07.12.2015,15:07:43,ORDER_COMPLETED,-71.105922,42.345603
07.12.2015,15:08:38,ORDER_COMPLETED,-71.062755,42.344186
07.12.2015,15:09:39,ORDER_COMPLETED,-71.066939,42.301571
07.12.2015,15:10:57,ORDER_COMPLETED,-71.08038,42.349231
07.12.2015,15:11:13,ORDER_COMPLETED,-71.068833,42.363154
07.12.2015,15:13:44,ORDER_COMPLETED,-71.061852,42.300075
07.12.2015,15:18:40,ORDER_COMPLETED,-71.141599,42.375884
07.12.2015,15:21:07,ORDER_COMPLETED,-71.065217,42.350152
07.12.2015,15:21:35,ORDER_COMPLETED,-71.056646,42.360319
07.12.2015,15:21:35,ORDER_COMPLETED,-71.106613,42.363022
07.12.2015,15:21:46,ORDER_COMPLETED,-71.133099,42.340071
07.12.2015,15:22:22,ORDER_COMPLETED,-71.134181,42.374123
07.12.2015,15:23:50,ORDER_COMPLETED,-71.000932,42.397807
07.12.2015,15:23:51,ORDER_COMPLETED,-71.06002,42.356745
07.12.2015,15:26:52,ORDER_COMPLETED,-71.12231,42.352396
07.12.2015,15:29:06,ORDER_COMPLETED,-71.078443,42.337819
07.12.2015,15:29:45,ORDER_COMPLETED,-71.163108,42.347202
07.12.2015,15:30:07,ORDER_COMPLETED,-71.097698,42.31664
07.12.2015,15:30:38,ORDER_COMPLETED,-71.120406,42.365313
07.12.2015,15:33:34,ORDER_COMPLETED,-71.115226,42.36862
07.12.2015,15:34:03,ORDER_COMPLETED,-71.075599,42.34654
07.12.2015,15:34:42,ORDER_COMPLETED,-71.063701,42.349983
07.12.2015,15:36:36,ORDER_COMPLETED,-71.071827,42.382063
07.12.2015,15:41:51,ORDER_COMPLETED,-71.042767,42.317581
07.12.2015,15:41:51,ORDER_COMPLETED,-71.063933,42.351144
07.12.2015,15:43:20,ORDER_COMPLETED,-71.067018,42.308659
07.12.2015,15:43:29,ORDER_COMPLETED,-71.077643,42.350778
07.12.2015,15:44:08,ORDER_COMPLETED,-71.081867,42.349501
07.12.2015,15:48:29,ORDER_COMPLETED,-71.050046,42.34924
07.12.2015,15:52:46,ORDER_COMPLETED,-71.077268,42.350267
07.12.2015,15:53:19,ORDER_COMPLETED,-71.041754,42.350089
07.12.2015,15:53:42,ORDER_COMPLETED,-71.10999,42.338166
07.12.2015,15:53:56,ORDER_COMPLETED,-71.10266,42.365014
07.12.2015,15:55:19,ORDER_COMPLETED,-71.129599,42.35019
07.12.2015,15:56:27,ORDER_COMPLETED,-71.121515,42.342597
07.12.2015,15:59:44,ORDER_COMPLETED,-71.053871,42.336261
07.12.2015,16:01:25,ORDER_COMPLETED,-71.066679,42.350938
07.12.2015,16:01:39,ORDER_COMPLETED,-71.106897,42.319955
07.12.2015,16:05:38,ORDER_COMPLETED,-71.093574,42.334279
07.12.2015,16:05:59,ORDER_COMPLETED,-71.128364,42.387301
07.12.2015,16:06:46,ORDER_COMPLETED,-71.130543,42.352744
07.12.2015,16:10:39,ORDER_COMPLETED,-71.112893,42.300497
07.12.2015,16:11:12,ORDER_COMPLETED,-71.099258,42.318854
07.12.2015,16:11:36,ORDER_COMPLETED,-71.202638,42.387382
07.12.2015,16:11:53,ORDER_COMPLETED,-71.118311,42.352578
07.12.2015,16:18:12,ORDER_COMPLETED,-71.102358,42.344667
07.12.2015,16:19:42,ORDER_COMPLETED,-71.062054,42.406302
07.12.2015,16:20:27,ORDER_COMPLETED,-71.002228,42.385032
07.12.2015,16:20:39,ORDER_COMPLETED,-71.100711,42.344045
07.12.2015,16:21:04,ORDER_COMPLETED,-71.226551,42.349708
07.12.2015,16:21:42,ORDER_COMPLETED,-71.149795,42.336463
07.12.2015,16:22:27,ORDER_COMPLETED,-71.076239,42.368126
07.12.2015,16:22:55,ORDER_COMPLETED,-71.097187,42.37354
07.12.2015,16:23:33,ORDER_COMPLETED,-71.112908,42.392551
07.12.2015,16:24:03,ORDER_COMPLETED,-71.086227,42.348651
07.12.2015,16:25:30,ORDER_COMPLETED,-71.176243,42.321387
07.12.2015,16:25:46,ORDER_COMPLETED,-71.081452,42.346097
07.12.2015,16:29:01,ORDER_COMPLETED,-71.072234,42.335923
07.12.2015,16:29:21,ORDER_COMPLETED,-71.061815,42.352396
07.12.2015,16:30:19,ORDER_COMPLETED,-71.073176,42.354983
07.12.2015,16:31:21,ORDER_COMPLETED,-71.043333,42.318718
07.12.2015,16:32:33,ORDER_COMPLETED,-71.102349,42.333307
07.12.2015,16:32:33,ORDER_COMPLETED,-71.088702,42.340305
07.12.2015,16:33:35,ORDER_COMPLETED,-71.069494,42.36202
07.12.2015,16:34:04,ORDER_COMPLETED,-71.068474,42.34349
07.12.2015,16:37:27,ORDER_COMPLETED,-71.146822,42.342646
07.12.2015,16:37:32,ORDER_COMPLETED,-71.099088,42.346728
07.12.2015,16:43:09,ORDER_COMPLETED,-71.069314,42.347198
07.12.2015,16:43:36,ORDER_COMPLETED,-71.062755,42.344186
07.12.2015,16:45:02,ORDER_COMPLETED,-71.117816,42.353125
07.12.2015,16:46:15,ORDER_COMPLETED,-71.062668,42.351618
07.12.2015,16:46:35,ORDER_COMPLETED,-71.101501,42.335942
07.12.2015,16:47:32,ORDER_COMPLETED,-71.07508,42.347423
07.12.2015,16:48:27,ORDER_COMPLETED,-71.049711,42.348891
07.12.2015,16:48:39,ORDER_COMPLETED,-71.061605,42.35879
07.12.2015,16:49:08,ORDER_COMPLETED,-71.073916,42.325622
07.12.2015,16:49:36,ORDER_COMPLETED,-71.048383,42.330545
07.12.2015,16:50:43,ORDER_COMPLETED,-71.066099,42.29976
07.12.2015,16:50:46,ORDER_COMPLETED,-71.06348,42.407279
07.12.2015,16:53:06,ORDER_COMPLETED,-71.107609,42.335621
07.12.2015,16:53:16,ORDER_COMPLETED,-71.116929,42.371588
07.12.2015,16:53:17,ORDER_COMPLETED,-71.247459,42.368849
07.12.2015,16:55:15,ORDER_COMPLETED,-71.074749,42.351239
07.12.2015,16:55:21,ORDER_COMPLETED,-71.16681,42.339805
07.12.2015,16:57:25,ORDER_COMPLETED,-71.038012,42.348512
07.12.2015,16:57:44,ORDER_COMPLETED,-71.153599,42.351596
07.12.2015,16:57:54,ORDER_COMPLETED,-71.062179,42.356994
07.12.2015,17:00:14,ORDER_COMPLETED,-71.075871,42.347198
07.12.2015,17:00:16,ORDER_COMPLETED,-71.06076,42.355388
07.12.2015,17:01:13,ORDER_COMPLETED,-71.105356,42.337127
07.12.2015,17:01:48,ORDER_COMPLETED,-71.077287,42.321799
07.12.2015,17:03:03,ORDER_COMPLETED,-71.079289,42.347021
07.12.2015,17:03:46,ORDER_COMPLETED,-71.148066,42.392209
07.12.2015,17:04:00,ORDER_COMPLETED,-71.068965,42.351342
07.12.2015,17:04:37,ORDER_COMPLETED,-71.141039,42.344319
07.12.2015,17:06:43,ORDER_COMPLETED,-71.084287,42.393842
07.12.2015,17:07:06,ORDER_COMPLETED,-71.071412,42.309629
07.12.2015,17:10:53,ORDER_COMPLETED,-71.098369,42.33363
07.12.2015,17:10:56,ORDER_COMPLETED,-71.074962,42.351894
07.12.2015,17:11:17,ORDER_COMPLETED,-71.098235,42.349127
07.12.2015,17:12:03,ORDER_COMPLETED,-71.249984,42.372944
07.12.2015,17:13:50,ORDER_COMPLETED,-71.165982,42.353146
07.12.2015,17:14:08,ORDER_COMPLETED,-71.08289,42.330864
07.12.2015,17:14:29,ORDER_COMPLETED,-71.120207,42.365092
07.12.2015,17:15:37,ORDER_COMPLETED,-71.089295,42.335175
07.12.2015,17:16:04,ORDER_COMPLETED,-71.152838,42.346672
07.12.2015,17:16:50,ORDER_COMPLETED,-71.073179,42.370126
07.12.2015,17:17:55,ORDER_COMPLETED,-71.051941,42.302024
07.12.2015,17:20:57,ORDER_COMPLETED,-71.11318,42.335987
07.12.2015,17:21:22,ORDER_COMPLETED,-71.119817,42.254633
07.12.2015,17:23:31,ORDER_COMPLETED,-71.109126,42.364937
07.12.2015,17:23:46,ORDER_COMPLETED,-71.04803,42.349649
07.12.2015,17:24:19,ORDER_COMPLETED,-71.088694,42.322966
07.12.2015,17:24:39,ORDER_COMPLETED,-71.111488,42.39371
07.12.2015,17:27:06,ORDER_COMPLETED,-71.10266,42.365014
07.12.2015,17:27:36,ORDER_COMPLETED,-71.048503,42.3364
07.12.2015,17:30:11,ORDER_COMPLETED,-71.077229,42.321917
07.12.2015,17:31:07,ORDER_COMPLETED,-71.064185,42.352736
07.12.2015,17:31:14,ORDER_COMPLETED,-71.119103,42.374168
07.12.2015,17:33:34,ORDER_COMPLETED,-71.074345,42.35023
07.12.2015,17:33:56,ORDER_COMPLETED,-71.097187,42.35005
07.12.2015,17:34:08,ORDER_COMPLETED,-71.168598,42.351731
07.12.2015,17:37:02,ORDER_COMPLETED,-71.084041,42.348501
07.12.2015,17:39:43,ORDER_COMPLETED,-71.103955,42.354561
07.12.2015,17:39:45,ORDER_COMPLETED,-71.07786,42.342323
07.12.2015,17:41:35,ORDER_COMPLETED,-71.054717,42.352207
07.12.2015,17:41:37,ORDER_COMPLETED,-71.055748,42.350303
07.12.2015,17:42:55,ORDER_COMPLETED,-71.06069,42.350219
07.12.2015,17:43:47,ORDER_COMPLETED,-71.115705,42.420338
07.12.2015,17:47:36,ORDER_COMPLETED,-71.080481,42.353227
07.12.2015,17:47:56,ORDER_COMPLETED,-71.075062,42.326892
07.12.2015,17:50:12,ORDER_COMPLETED,-71.068775,42.369828
07.12.2015,17:50:34,ORDER_COMPLETED,-71.132834,42.282335
07.12.2015,17:51:25,ORDER_COMPLETED,-71.110946,42.345421
07.12.2015,17:52:05,ORDER_COMPLETED,-71.148102,42.365354
07.12.2015,17:52:06,ORDER_COMPLETED,-71.057129,42.350294
07.12.2015,17:53:06,ORDER_COMPLETED,-71.11135,42.357454
07.12.2015,17:53:06,ORDER_COMPLETED,-71.191936,42.34264
07.12.2015,17:53:37,ORDER_COMPLETED,-71.036464,42.391361
07.12.2015,17:54:18,ORDER_COMPLETED,-71.093464,42.366107
07.12.2015,17:55:01,ORDER_COMPLETED,-71.101282,42.331907
07.12.2015,17:57:26,ORDER_COMPLETED,-71.098551,42.422547
07.12.2015,17:58:07,ORDER_COMPLETED,-71.118529,42.371982
07.12.2015,17:58:08,ORDER_COMPLETED,-71.058373,42.353954
07.12.2015,17:58:23,ORDER_COMPLETED,-71.104512,42.333828
07.12.2015,17:58:27,ORDER_COMPLETED,-71.125006,42.354453
07.12.2015,17:58:52,ORDER_COMPLETED,-71.118408,42.371853
07.12.2015,18:00:11,ORDER_COMPLETED,-71.043257,42.351425
07.12.2015,18:00:26,ORDER_COMPLETED,-71.201329,42.363028
07.12.2015,18:00:59,ORDER_COMPLETED,-71.081199,42.346269
07.12.2015,18:01:33,ORDER_COMPLETED,-71.097994,42.272773
07.12.2015,18:02:42,ORDER_COMPLETED,-71.114687,42.368374
07.12.2015,18:02:49,ORDER_COMPLETED,-71.054782,42.356715
07.12.2015,18:03:00,ORDER_COMPLETED,-71.099754,42.324932
07.12.2015,18:07:58,ORDER_COMPLETED,-71.091986,42.36816
07.12.2015,18:08:27,ORDER_COMPLETED,-71.098496,42.333574
07.12.2015,18:08:50,ORDER_COMPLETED,-71.021173,42.369037
07.12.2015,18:08:59,ORDER_COMPLETED,-71.071643,42.353621
07.12.2015,18:09:21,ORDER_COMPLETED,-71.082457,42.348484
07.12.2015,18:09:53,ORDER_COMPLETED,-71.147935,42.341949
07.12.2015,18:10:21,ORDER_COMPLETED,-71.118554,42.37194
07.12.2015,18:11:33,ORDER_COMPLETED,-71.117186,42.347636
07.12.2015,18:12:09,ORDER_COMPLETED,-71.115738,42.286453
07.12.2015,18:13:00,ORDER_COMPLETED,-71.071581,42.353682
07.12.2015,18:13:28,ORDER_COMPLETED,-71.169776,42.353355
07.12.2015,18:13:59,ORDER_COMPLETED,-71.101306,42.391542
07.12.2015,18:14:20,ORDER_COMPLETED,-71.076194,42.368576
07.12.2015,18:16:50,ORDER_COMPLETED,-71.084611,42.338009
07.12.2015,18:17:00,ORDER_COMPLETED,-71.086624,42.342611
07.12.2015,18:17:41,ORDER_COMPLETED,-71.050222,42.351434
07.12.2015,18:18:10,ORDER_COMPLETED,-71.059541,42.318256
07.12.2015,18:18:15,ORDER_COMPLETED,-71.035086,42.335693
07.12.2015,18:18:17,ORDER_COMPLETED,-71.057292,42.350461
07.12.2015,18:18:30,ORDER_COMPLETED,-71.058586,42.365433
07.12.2015,18:20:27,ORDER_COMPLETED,-71.081862,42.31779
07.12.2015,18:20:48,ORDER_COMPLETED,-71.221135,42.388927
07.12.2015,18:21:49,ORDER_COMPLETED,-71.08894,42.346988
07.12.2015,18:23:05,ORDER_COMPLETED,-71.057129,42.350294
07.12.2015,18:23:40,ORDER_COMPLETED,-71.136998,42.337614
07.12.2015,18:26:19,ORDER_COMPLETED,-71.052641,42.352852
07.12.2015,18:28:00,ORDER_COMPLETED,-71.188433,42.356493
07.12.2015,18:28:15,ORDER_COMPLETED,-71.056907,42.350397
07.12.2015,18:30:07,ORDER_COMPLETED,-71.106141,42.346633
07.12.2015,18:30:25,ORDER_COMPLETED,-71.122511,42.342916
07.12.2015,18:31:29,ORDER_COMPLETED,-71.061372,42.353848
07.12.2015,18:33:19,ORDER_COMPLETED,-71.085847,42.306621
07.12.2015,18:33:38,ORDER_COMPLETED,-71.051572,42.34573
07.12.2015,18:34:42,ORDER_COMPLETED,-71.057129,42.350294
07.12.2015,18:34:42,ORDER_COMPLETED,-71.10118,42.373625
07.12.2015,18:35:44,ORDER_COMPLETED,-71.080225,42.348019
07.12.2015,18:35:45,ORDER_COMPLETED,-71.103572,42.349479
07.12.2015,18:35:50,ORDER_COMPLETED,-71.072357,42.399085
07.12.2015,18:36:14,ORDER_COMPLETED,-71.140001,42.415607
07.12.2015,18:36:15,ORDER_COMPLETED,-71.063117,42.326087
07.12.2015,18:36:38,ORDER_COMPLETED,-71.086053,42.338209
07.12.2015,18:36:42,ORDER_COMPLETED,-71.059705,42.365422
07.12.2015,18:36:42,ORDER_COMPLETED,-71.112164,42.398483
07.12.2015,18:37:08,ORDER_COMPLETED,-71.067646,42.338983
07.12.2015,18:38:53,ORDER_COMPLETED,-71.057201,42.351415
07.12.2015,18:40:13,ORDER_COMPLETED,-71.098971,42.318562
07.12.2015,18:40:15,ORDER_COMPLETED,-71.115004,42.357959
07.12.2015,18:40:42,ORDER_COMPLETED,-71.131006,42.35078
07.12.2015,18:40:56,ORDER_COMPLETED,-71.10007,42.362077
07.12.2015,18:41:20,ORDER_COMPLETED,-71.121979,42.395587
07.12.2015,18:41:30,ORDER_COMPLETED,-71.120182,42.365091
07.12.2015,18:42:43,ORDER_COMPLETED,-71.07064,42.369921
07.12.2015,18:42:53,ORDER_COMPLETED,-71.166652,42.339838
07.12.2015,18:43:04,ORDER_COMPLETED,-71.118532,42.255978
07.12.2015,18:44:02,ORDER_COMPLETED,-71.074064,42.355337
07.12.2015,18:44:03,ORDER_COMPLETED,-71.050102,42.341512
07.12.2015,18:48:15,ORDER_COMPLETED,-71.047688,42.337167
07.12.2015,18:50:30,ORDER_COMPLETED,-71.043061,42.351555
07.12.2015,18:52:19,ORDER_COMPLETED,-71.086247,42.315603
07.12.2015,18:54:02,ORDER_COMPLETED,-71.093497,42.35883
07.12.2015,18:54:29,ORDER_COMPLETED,-71.12559,42.329367
07.12.2015,18:54:38,ORDER_COMPLETED,-71.09844,42.367709
07.12.2015,18:54:39,ORDER_COMPLETED,-71.076329,42.367341
07.12.2015,18:54:57,ORDER_COMPLETED,-71.104224,42.333428
07.12.2015,18:56:05,ORDER_COMPLETED,-71.11818,42.408747
07.12.2015,18:57:44,ORDER_COMPLETED,-71.082422,42.348902
07.12.2015,18:58:02,ORDER_COMPLETED,-71.08014,42.403036
07.12.2015,18:59:08,ORDER_COMPLETED,-71.060174,42.364377
07.12.2015,18:59:24,ORDER_COMPLETED,-71.085439,42.350158
07.12.2015,19:01:48,ORDER_COMPLETED,-71.096631,42.348759
07.12.2015,19:03:02,ORDER_COMPLETED,-71.044088,42.344407
07.12.2015,19:03:40,ORDER_COMPLETED,-71.074364,42.350873
07.12.2015,19:04:09,ORDER_COMPLETED,-71.104692,42.366538
07.12.2015,19:04:49,ORDER_COMPLETED,-71.063061,42.354943
07.12.2015,19:06:33,ORDER_COMPLETED,-71.125542,42.352351
07.12.2015,19:06:55,ORDER_COMPLETED,-71.062328,42.359503
07.12.2015,19:08:20,ORDER_COMPLETED,-71.089588,42.291413
07.12.2015,19:09:10,ORDER_COMPLETED,-71.061048,42.365113
07.12.2015,19:09:18,ORDER_COMPLETED,-71.18802,42.365734
07.12.2015,19:11:24,ORDER_COMPLETED,-71.06556,42.350739
07.12.2015,19:12:04,ORDER_COMPLETED,-71.12991,42.357188
07.12.2015,19:13:18,ORDER_COMPLETED,-71.074137,42.350365
07.12.2015,19:14:27,ORDER_COMPLETED,-71.054866,42.353001
07.12.2015,19:16:16,ORDER_COMPLETED,-71.110063,42.337283
07.12.2015,19:18:32,ORDER_COMPLETED,-71.055891,42.352712
07.12.2015,19:18:49,ORDER_COMPLETED,-71.106502,42.326814
07.12.2015,19:21:32,ORDER_COMPLETED,-71.040773,42.348934
07.12.2015,19:22:43,ORDER_COMPLETED,-71.094442,42.347471
07.12.2015,19:22:48,ORDER_COMPLETED,-71.102153,42.367984
07.12.2015,19:23:07,ORDER_COMPLETED,-71.061435,42.358289
07.12.2015,19:25:10,ORDER_COMPLETED,-71.119657,42.372426
07.12.2015,19:25:46,ORDER_COMPLETED,-71.088533,42.363405
07.12.2015,19:26:01,ORDER_COMPLETED,-71.062227,42.365177
07.12.2015,19:26:53,ORDER_COMPLETED,-71.068821,42.362834
07.12.2015,19:27:14,ORDER_COMPLETED,-71.120865,42.37214
07.12.2015,19:27:21,ORDER_COMPLETED,-71.056764,42.350572
07.12.2015,19:28:54,ORDER_COMPLETED,-71.125196,42.38099
07.12.2015,19:29:24,ORDER_COMPLETED,-71.063051,42.346091
07.12.2015,19:30:12,ORDER_COMPLETED,-71.062565,42.357858
07.12.2015,19:30:22,ORDER_COMPLETED,-71.062922,42.319253
07.12.2015,19:30:25,ORDER_COMPLETED,-71.107044,42.336003
07.12.2015,19:31:07,ORDER_COMPLETED,-71.056555,42.359683
07.12.2015,19:34:20,ORDER_COMPLETED,-71.06538,42.351408
07.12.2015,19:34:24,ORDER_COMPLETED,-71.122771,42.341557
07.12.2015,19:34:46,ORDER_COMPLETED,-71.100574,42.325302
07.12.2015,19:35:03,ORDER_COMPLETED,-71.107744,42.326874
07.12.2015,19:35:17,ORDER_COMPLETED,-71.074316,42.350703
07.12.2015,19:36:38,ORDER_COMPLETED,-71.1242,42.409204
07.12.2015,19:36:44,ORDER_COMPLETED,-71.098147,42.373832
07.12.2015,19:38:45,ORDER_COMPLETED,-71.04037,42.316591
07.12.2015,19:38:55,ORDER_COMPLETED,-71.164251,42.322229
07.12.2015,19:39:40,ORDER_COMPLETED,-71.075793,42.351164
07.12.2015,19:41:39,ORDER_COMPLETED,-71.059216,42.351976
07.12.2015,19:43:08,ORDER_COMPLETED,-71.161536,42.331619
07.12.2015,19:43:09,ORDER_COMPLETED,-71.05866,42.356977
07.12.2015,19:43:19,ORDER_COMPLETED,-71.036804,42.312782
07.12.2015,19:43:44,ORDER_COMPLETED,-71.101075,42.331828
07.12.2015,19:45:08,ORDER_COMPLETED,-71.040773,42.348934
07.12.2015,19:45:41,ORDER_COMPLETED,-71.098758,42.349472
07.12.2015,19:46:50,ORDER_COMPLETED,-71.100144,42.349461
07.12.2015,19:47:24,ORDER_COMPLETED,-71.079277,42.319531
07.12.2015,19:47:44,ORDER_COMPLETED,-71.120467,42.341666
07.12.2015,19:49:13,ORDER_COMPLETED,-71.068787,42.361281
07.12.2015,19:51:15,ORDER_COMPLETED,-71.091274,42.366398
07.12.2015,19:54:40,ORDER_COMPLETED,-71.088788,42.340671
07.12.2015,19:56:25,ORDER_COMPLETED,-71.080768,42.395689
07.12.2015,19:56:25,ORDER_COMPLETED,-71.069833,42.375086
07.12.2015,19:57:16,ORDER_COMPLETED,-71.099547,42.349627
07.12.2015,19:57:21,ORDER_COMPLETED,-71.076285,42.349303
07.12.2015,19:57:56,ORDER_COMPLETED,-71.062784,42.328894
07.12.2015,19:58:27,ORDER_COMPLETED,-71.057555,42.356377
07.12.2015,19:58:41,ORDER_COMPLETED,-71.047876,42.34999
07.12.2015,19:58:55,ORDER_COMPLETED,-71.090746,42.339958
07.12.2015,19:59:11,ORDER_COMPLETED,-71.063301,42.28601
07.12.2015,20:00:12,ORDER_COMPLETED,-71.165701,42.349421
07.12.2015,20:00:47,ORDER_COMPLETED,-71.057674,42.350534
07.12.2015,20:00:55,ORDER_COMPLETED,-71.156415,42.34958
07.12.2015,20:01:02,ORDER_COMPLETED,-71.146468,42.340195
07.12.2015,20:01:06,ORDER_COMPLETED,-71.146275,42.341881
07.12.2015,20:01:40,ORDER_COMPLETED,-71.072765,42.350641
07.12.2015,20:04:24,ORDER_COMPLETED,-71.120273,42.364484
07.12.2015,20:04:35,ORDER_COMPLETED,-71.109886,42.368079
07.12.2015,20:05:05,ORDER_COMPLETED,-71.056702,42.350355
07.12.2015,20:05:27,ORDER_COMPLETED,-71.056953,42.350146
07.12.2015,20:05:50,ORDER_COMPLETED,-71.081452,42.346097
07.12.2015,20:06:54,ORDER_COMPLETED,-71.113879,42.415905
07.12.2015,20:07:14,ORDER_COMPLETED,-71.106694,42.335925
07.12.2015,20:07:43,ORDER_COMPLETED,-71.018615,42.362039
07.12.2015,20:07:51,ORDER_COMPLETED,-71.07378,42.426747
07.12.2015,20:08:51,ORDER_COMPLETED,-71.002919,42.384108
07.12.2015,20:10:21,ORDER_COMPLETED,-71.115085,42.366603
07.12.2015,20:11:50,ORDER_COMPLETED,-71.060067,42.356757
07.12.2015,20:11:54,ORDER_COMPLETED,-71.136826,42.363059
07.12.2015,20:12:05,ORDER_COMPLETED,-71.076239,42.368126
07.12.2015,20:12:17,ORDER_COMPLETED,-71.080128,42.347341
07.12.2015,20:12:18,ORDER_COMPLETED,-71.20156,42.349842
07.12.2015,20:12:50,ORDER_COMPLETED,-71.102422,42.336198
07.12.2015,20:12:54,ORDER_COMPLETED,-71.115478,42.374337
07.12.2015,20:12:58,ORDER_COMPLETED,-71.040491,42.316818
07.12.2015,20:14:40,ORDER_COMPLETED,-71.080613,42.34924
07.12.2015,20:15:12,ORDER_COMPLETED,-71.201622,42.349551
07.12.2015,20:15:27,ORDER_COMPLETED,-71.082544,42.34894
07.12.2015,20:15:40,ORDER_COMPLETED,-71.058597,42.356922
07.12.2015,20:15:48,ORDER_COMPLETED,-71.0694,42.346537
07.12.2015,20:16:42,ORDER_COMPLETED,-71.074112,42.346934
07.12.2015,20:17:55,ORDER_COMPLETED,-71.036329,42.391409
